username,timestamp,ip,country,city,device,browser,success,is_attack,attack_type
henry.brown,2026-06-17T12:00:10,103.235.1.205,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-06-17T11:37:07,103.235.1.103,IN,Mumbai,Windows,Chrome,False,False,
henry.brown,2026-06-18T19:15:00,103.235.1.250,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-06-18T07:37:50,103.235.1.178,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-06-18T14:44:38,103.235.1.41,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-06-19T03:49:00,103.235.1.210,IN,Mumbai,Mac,Safari,True,True,odd_hour_new_device
henry.brown,2026-06-18T14:44:38,103.235.1.41,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-06-19T14:05:43,103.235.1.160,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-06-20T12:59:48,103.235.1.162,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-06-20T07:03:22,103.235.1.167,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-06-20T09:44:34,103.235.1.204,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-06-21T08:08:31,103.235.1.61,IN,Mumbai,Windows,Chrome,False,False,
henry.brown,2026-06-21T12:35:50,103.235.1.167,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-06-21T19:22:51,103.235.1.230,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-06-21T14:46:12,103.235.1.7,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-06-22T18:24:22,103.235.1.187,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-06-22T09:16:57,103.235.1.12,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-06-23T14:45:28,103.235.1.145,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-06-23T11:34:44,103.235.1.127,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-06-23T10:36:11,103.235.1.141,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-06-23T12:20:46,103.235.1.121,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-06-24T11:55:53,103.235.1.155,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-06-25T15:10:04,103.235.1.137,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-06-25T09:28:18,103.235.1.211,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-06-25T11:34:23,103.235.1.118,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-06-26T07:49:40,103.235.1.131,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-06-26T13:46:11,103.235.1.228,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-06-26T07:39:54,103.235.1.95,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-06-26T19:39:15,103.235.1.84,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-06-27T18:04:42,103.235.1.249,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-06-27T15:52:24,103.235.1.50,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-06-27T15:43:31,103.235.1.198,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-06-28T15:09:39,103.235.1.74,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-06-28T12:26:41,103.235.1.84,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-06-28T08:06:33,103.235.1.170,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-06-29T08:02:53,103.235.1.242,IN,Mumbai,Windows,Chrome,False,False,
henry.brown,2026-06-29T09:11:55,103.235.1.10,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-06-30T10:06:31,103.235.1.51,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-06-30T01:36:00,103.235.1.216,IN,Mumbai,Windows,Chrome,True,True,brute_force
henry.brown,2026-06-30T01:36:27,103.235.1.170,IN,Mumbai,Windows,Chrome,False,True,brute_force
henry.brown,2026-06-30T01:37:00,103.235.1.136,IN,Mumbai,Windows,Chrome,False,True,brute_force
henry.brown,2026-06-30T01:37:42,103.235.1.181,IN,Mumbai,Windows,Chrome,False,True,brute_force
henry.brown,2026-06-30T01:38:12,103.235.1.67,IN,Mumbai,Windows,Chrome,False,True,brute_force
henry.brown,2026-06-30T01:37:20,103.235.1.95,IN,Mumbai,Windows,Chrome,False,True,brute_force
henry.brown,2026-06-30T01:38:12,103.235.1.157,IN,Mumbai,Windows,Chrome,False,True,brute_force
henry.brown,2026-06-30T01:40:19,103.235.1.20,IN,Mumbai,Windows,Chrome,False,True,brute_force
henry.brown,2026-06-30T01:38:00,103.235.1.240,IN,Mumbai,Windows,Chrome,False,True,brute_force
henry.brown,2026-06-30T01:38:00,103.235.1.240,IN,Mumbai,Windows,Chrome,False,True,brute_force
henry.brown,2026-06-30T10:41:31,103.235.1.239,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-01T08:29:51,103.235.1.165,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-01T07:23:35,103.235.1.192,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-02T13:52:23,103.235.1.205,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-02T18:03:52,103.235.1.159,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-03T11:33:02,103.235.1.189,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-03T08:53:19,103.235.1.21,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-03T10:33:06,103.235.1.27,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-03T12:45:06,89.15..136,DE,Frankfurt,Windows,Chrome,True,True,impossible_travel
henry.brown,2026-07-03T10:33:06,103.235.1.27,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-04T17:15:36,103.235.1.162,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-05T09:35:47,103.235.1.144,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-05T13:47:06,103.235.1.198,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-05T17:36:22,103.235.1.174,IN,Mumbai,Windows,Chrome,False,False,
henry.brown,2026-07-06T14:44:42,103.235.1.111,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-06T08:10:50,103.235.1.48,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-07T15:25:32,103.235.1.88,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-07T17:10:34,103.235.1.155,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-07T14:59:22,103.235.1.233,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-08T12:35:20,103.235.1.218,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-08T12:26:48,103.235.1.164,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-09T13:52:46,103.235.1.84,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-09T16:15:36,103.235.1.141,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-09T10:24:49,103.235.1.142,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-10T18:16:23,103.235.1.248,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-10T14:28:25,103.235.1.2,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-10T18:02:18,103.235.1.154,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-10T07:33:08,103.235.1.229,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-11T11:00:19,103.235.1.254,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-11T10:13:54,103.235.1.82,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-11T07:49:52,103.235.1.243,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-11T18:52:17,103.235.1.237,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-12T15:32:35,103.235.1.148,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-12T16:09:06,103.235.1.11,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-12T14:22:09,103.235.1.37,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-12T11:23:56,103.235.1.151,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-13T10:14:16,103.235.1.209,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-13T14:50:16,177.54..236,BR,Sao Paulo,Windows,Chrome,True,True,impossible_travel
henry.brown,2026-07-13T10:14:16,103.235.1.209,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-14T10:46:04,103.235.1.187,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-14T12:50:30,103.235.1.46,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-15T14:52:57,103.235.1.178,IN,Mumbai,Windows,Chrome,False,False,
henry.brown,2026-07-15T18:36:52,103.235.1.234,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-16T08:38:41,103.235.1.78,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-17T07:46:51,103.235.1.149,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-17T13:05:49,103.235.1.16,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-17T19:21:22,103.235.1.227,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-18T13:26:59,103.235.1.224,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-18T08:55:49,103.235.1.60,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-19T18:41:54,103.235.1.156,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-19T07:40:49,103.235.1.163,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-20T13:03:19,103.235.1.136,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-20T07:20:34,103.235.1.146,IN,Mumbai,Windows,Chrome,False,False,
henry.brown,2026-07-20T09:20:32,103.235.1.180,IN,Mumbai,Windows,Chrome,False,False,
henry.brown,2026-07-21T10:09:03,103.235.1.174,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-21T18:25:28,103.235.1.194,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-22T16:36:32,103.235.1.25,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-22T10:27:18,103.235.1.203,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-23T13:09:08,103.235.1.88,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-23T08:30:36,103.235.1.192,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-23T07:35:25,103.235.1.69,IN,Mumbai,Windows,Chrome,False,False,
henry.brown,2026-07-23T08:25:32,103.235.1.113,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-24T19:44:08,103.235.1.197,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-24T09:30:35,103.235.1.52,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-24T14:25:41,103.235.1.148,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-25T17:39:00,103.235.1.136,IN,Mumbai,Windows,Chrome,False,True,brute_force
henry.brown,2026-07-25T17:39:22,103.235.1.64,IN,Mumbai,Windows,Chrome,False,True,brute_force
henry.brown,2026-07-25T17:39:34,103.235.1.70,IN,Mumbai,Windows,Chrome,False,True,brute_force
henry.brown,2026-07-25T17:40:57,103.235.1.112,IN,Mumbai,Windows,Chrome,False,True,brute_force
henry.brown,2026-07-25T17:40:40,103.235.1.177,IN,Mumbai,Windows,Chrome,False,True,brute_force
henry.brown,2026-07-25T17:42:40,103.235.1.149,IN,Mumbai,Windows,Chrome,False,True,brute_force
henry.brown,2026-07-25T17:40:42,103.235.1.30,IN,Mumbai,Windows,Chrome,False,True,brute_force
henry.brown,2026-07-25T17:43:12,103.235.1.107,IN,Mumbai,Windows,Chrome,False,True,brute_force
henry.brown,2026-07-25T17:42:44,103.235.1.95,IN,Mumbai,Windows,Chrome,False,True,brute_force
henry.brown,2026-07-25T17:42:54,103.235.1.50,IN,Mumbai,Windows,Chrome,False,True,brute_force
henry.brown,2026-07-25T17:43:10,103.235.1.90,IN,Mumbai,Windows,Chrome,False,True,brute_force
henry.brown,2026-07-25T17:43:10,103.235.1.90,IN,Mumbai,Windows,Chrome,False,True,brute_force
henry.brown,2026-07-25T16:41:01,103.235.1.199,IN,Mumbai,Windows,Chrome,False,False,
henry.brown,2026-07-26T11:10:22,103.235.1.159,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-26T19:28:39,103.235.1.39,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-26T14:02:59,103.235.1.211,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-26T10:12:43,103.235.1.97,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-27T09:48:46,103.235.1.220,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-27T08:07:47,103.235.1.15,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-28T10:39:59,103.235.1.39,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-28T11:00:21,103.235.1.179,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-28T19:07:19,103.235.1.117,IN,Mumbai,Windows,Chrome,False,False,
henry.brown,2026-07-28T04:01:00,103.235.1.247,IN,Mumbai,iPhone,Safari,True,True,odd_hour_new_device
henry.brown,2026-07-28T19:07:19,103.235.1.117,IN,Mumbai,Windows,Chrome,False,False,
henry.brown,2026-07-29T15:13:13,103.235.1.141,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-29T15:48:16,103.235.1.142,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-30T14:39:46,103.235.1.38,IN,Mumbai,Windows,Chrome,True,False,
henry.brown,2026-07-30T18:44:42,103.235.1.6,IN,Mumbai,Windows,Chrome,True,False,
iris.nguyen,2026-05-02T15:37:57,126.73.1.171,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-02T17:02:16,126.73.1.45,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-03T09:18:12,126.73.1.204,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-03T20:39:17,126.73.1.15,JP,Tokyo,Mac,Safari,False,False,
iris.nguyen,2026-05-04T16:41:00,126.73.1.19,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-04T15:42:17,126.73.1.171,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-05T19:23:55,126.73.1.29,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-05T09:18:55,126.73.1.228,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-05T19:24:14,126.73.1.252,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-06T15:32:45,126.73.1.27,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-07T14:31:55,126.73.1.154,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-07T17:05:11,126.73.1.52,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-07T17:29:35,126.73.1.239,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-08T20:01:02,126.73.1.65,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-08T17:19:21,126.73.1.127,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-08T15:47:10,126.73.1.6,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-08T14:43:22,126.73.1.92,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-09T19:19:15,126.73.1.252,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-09T17:17:51,126.73.1.17,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-09T19:16:56,126.73.1.101,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-09T09:35:17,126.73.1.59,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-10T11:21:57,126.73.1.102,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-10T19:08:05,126.73.1.188,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-11T15:33:43,126.73.1.158,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-12T19:43:14,126.73.1.108,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-12T12:36:09,126.73.1.111,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-12T13:58:38,126.73.1.86,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-12T16:34:08,126.73.1.54,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-13T19:08:37,126.73.1.140,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-13T19:51:12,126.73.1.222,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-13T11:19:44,126.73.1.182,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-14T17:58:08,126.73.1.112,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-14T21:09:41,126.73.1.240,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-14T18:58:10,126.73.1.83,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-15T10:35:34,126.73.1.244,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-15T20:07:11,126.73.1.83,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-15T11:46:01,126.73.1.197,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-16T14:56:26,126.73.1.248,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-16T15:19:28,126.73.1.192,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-17T19:59:47,126.73.1.72,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-17T11:49:12,126.73.1.29,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-17T11:11:01,126.73.1.197,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-17T18:39:17,126.73.1.157,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-18T18:39:14,126.73.1.154,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-19T12:14:43,126.73.1.8,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-20T14:05:44,126.73.1.201,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-21T16:08:32,126.73.1.218,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-21T18:30:45,126.73.1.168,JP,Tokyo,Mac,Safari,False,False,
iris.nguyen,2026-05-21T14:11:54,126.73.1.101,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-22T16:30:08,126.73.1.43,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-22T12:14:02,126.73.1.106,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-22T21:00:59,126.73.1.71,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-23T15:14:47,126.73.1.173,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-23T12:48:13,126.73.1.18,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-24T11:59:28,126.73.1.223,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-24T18:31:44,126.73.1.85,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-25T16:56:15,126.73.1.111,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-25T15:49:02,126.73.1.157,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-26T20:52:24,126.73.1.186,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-26T14:25:39,126.73.1.242,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-26T20:36:38,126.73.1.139,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-27T17:41:56,126.73.1.182,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-27T21:02:33,126.73.1.29,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-27T16:29:52,126.73.1.226,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-28T09:56:15,126.73.1.134,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-28T17:25:47,126.73.1.12,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-29T17:24:33,126.73.1.197,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-29T19:03:12,126.73.1.76,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-30T16:25:56,126.73.1.79,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-30T21:52:18,126.73.1.120,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-31T11:27:18,126.73.1.158,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-31T09:44:33,126.73.1.233,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-05-31T11:29:53,126.73.1.167,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-01T16:05:46,126.73.1.130,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-01T05:49:00,126.73.1.242,JP,Tokyo,Mac,Safari,True,True,brute_force
iris.nguyen,2026-06-01T05:49:43,126.73.1.180,JP,Tokyo,Mac,Safari,False,True,brute_force
iris.nguyen,2026-06-01T05:50:04,126.73.1.36,JP,Tokyo,Mac,Safari,True,True,brute_force
iris.nguyen,2026-06-01T05:50:21,126.73.1.107,JP,Tokyo,Mac,Safari,False,True,brute_force
iris.nguyen,2026-06-01T05:50:40,126.73.1.117,JP,Tokyo,Mac,Safari,False,True,brute_force
iris.nguyen,2026-06-01T05:50:15,126.73.1.47,JP,Tokyo,Mac,Safari,False,True,brute_force
iris.nguyen,2026-06-01T05:51:54,126.73.1.153,JP,Tokyo,Mac,Safari,False,True,brute_force
iris.nguyen,2026-06-01T05:54:01,126.73.1.184,JP,Tokyo,Mac,Safari,False,True,brute_force
iris.nguyen,2026-06-01T05:54:44,126.73.1.53,JP,Tokyo,Mac,Safari,False,True,brute_force
iris.nguyen,2026-06-01T05:54:44,126.73.1.53,JP,Tokyo,Mac,Safari,False,True,brute_force
iris.nguyen,2026-06-01T16:05:16,126.73.1.84,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-01T20:41:58,126.73.1.184,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-02T21:10:45,126.73.1.189,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-02T10:05:07,126.73.1.182,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-02T16:40:23,126.73.1.23,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-03T17:45:24,126.73.1.188,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-03T21:32:39,126.73.1.245,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-03T11:24:35,126.73.1.99,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-03T09:49:10,126.73.1.235,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-04T14:36:55,126.73.1.170,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-04T11:10:55,126.73.1.39,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-04T11:49:45,126.73.1.15,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-05T15:19:19,126.73.1.188,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-05T21:28:18,126.73.1.162,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-05T11:07:57,126.73.1.35,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-05T12:00:39,126.73.1.197,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-06T13:00:29,126.73.1.129,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-06T16:34:51,126.73.1.3,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-06T18:56:31,126.73.1.62,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-06T12:37:42,126.73.1.123,JP,Tokyo,Mac,Safari,False,False,
iris.nguyen,2026-06-07T16:26:28,126.73.1.22,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-07T18:38:00,126.73.1.64,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-08T17:17:39,126.73.1.162,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-08T17:52:52,126.73.1.55,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-09T09:11:09,126.73.1.16,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-10T19:22:02,126.73.1.39,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-10T09:42:36,126.73.1.216,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-10T03:21:00,126.73.1.206,JP,Tokyo,Windows,Chrome,True,True,odd_hour_new_device
iris.nguyen,2026-06-10T09:42:36,126.73.1.216,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-11T15:11:10,126.73.1.174,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-11T13:39:42,126.73.1.179,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-11T20:38:36,126.73.1.203,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-11T17:11:29,126.73.1.193,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-12T18:23:59,126.73.1.11,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-12T10:49:19,126.73.1.84,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-13T14:57:24,126.73.1.211,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-13T10:48:27,126.73.1.217,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-13T17:04:18,126.73.1.122,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-14T11:07:44,126.73.1.222,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-14T13:21:33,126.73.1.107,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-14T17:13:44,126.73.1.55,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-15T18:03:06,126.73.1.148,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-16T20:40:33,126.73.1.254,JP,Tokyo,Mac,Safari,False,False,
iris.nguyen,2026-06-16T10:30:46,126.73.1.178,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-17T18:59:50,126.73.1.254,JP,Tokyo,Mac,Safari,True,False,
iris.nguyen,2026-06-18T20:18:27,126.73.1.157,JP,Tokyo,Mac,Safari,True,False,
